"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"04/25/2022","AQS","450190046","1","0.037","ppm","34","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"04/27/2022","AQS","450190046","1","0.046","ppm","43","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"04/28/2022","AQS","450190046","1","0.056","ppm","54","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"04/29/2022","AQS","450190046","1","0.054","ppm","50","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"04/30/2022","AQS","450190046","1","0.051","ppm","47","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"05/01/2022","AQS","450190046","1","0.047","ppm","44","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"05/02/2022","AQS","450190046","1","0.04","ppm","37","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"05/03/2022","AQS","450190046","1","0.033","ppm","31","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"05/04/2022","AQS","450190046","1","0.04","ppm","37","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"05/05/2022","AQS","450190046","1","0.057","ppm","58","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"05/06/2022","AQS","450190046","1","0.034","ppm","31","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"05/07/2022","AQS","450190046","1","0.044","ppm","41","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"05/08/2022","AQS","450190046","1","0.034","ppm","31","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"05/09/2022","AQS","450190046","1","0.047","ppm","44","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"05/10/2022","AQS","450190046","1","0.051","ppm","47","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"05/11/2022","AQS","450190046","1","0.047","ppm","44","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"05/12/2022","AQS","450190046","1","0.033","ppm","31","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"05/13/2022","AQS","450190046","1","0.037","ppm","34","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"05/14/2022","AQS","450190046","1","0.039","ppm","36","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"05/15/2022","AQS","450190046","1","0.04","ppm","37","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"05/16/2022","AQS","450190046","1","0.045","ppm","42","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"05/17/2022","AQS","450190046","1","0.048","ppm","44","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"05/18/2022","AQS","450190046","1","0.055","ppm","51","CAPE ROMAIN","16","94.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"05/19/2022","AQS","450190046","1","0.053","ppm","49","CAPE ROMAIN","13","76.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"05/21/2022","AQS","450190046","1","0.034","ppm","31","CAPE ROMAIN","16","94.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"05/22/2022","AQS","450190046","1","0.026","ppm","24","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"05/28/2022","AQS","450190046","1","0.054","ppm","50","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"05/29/2022","AQS","450190046","1","0.059","ppm","64","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"05/31/2022","AQS","450190046","1","0.03","ppm","28","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"06/02/2022","AQS","450190046","1","0.042","ppm","39","CAPE ROMAIN","16","94.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"06/03/2022","AQS","450190046","1","0.045","ppm","42","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"06/04/2022","AQS","450190046","1","0.048","ppm","44","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"06/05/2022","AQS","450190046","1","0.064","ppm","80","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"06/06/2022","AQS","450190046","1","0.053","ppm","49","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"06/07/2022","AQS","450190046","1","0.039","ppm","36","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"06/08/2022","AQS","450190046","1","0.036","ppm","33","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"06/09/2022","AQS","450190046","1","0.043","ppm","40","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"06/10/2022","AQS","450190046","1","0.054","ppm","50","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"06/11/2022","AQS","450190046","1","0.051","ppm","47","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"06/12/2022","AQS","450190046","1","0.032","ppm","30","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"06/13/2022","AQS","450190046","1","0.041","ppm","38","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"06/14/2022","AQS","450190046","1","0.049","ppm","45","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"06/15/2022","AQS","450190046","1","0.054","ppm","50","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"06/16/2022","AQS","450190046","1","0.038","ppm","35","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"06/17/2022","AQS","450190046","1","0.052","ppm","48","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"06/18/2022","AQS","450190046","1","0.058","ppm","61","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"06/19/2022","AQS","450190046","1","0.048","ppm","44","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"07/12/2022","AQS","450190046","1","0.038","ppm","35","CAPE ROMAIN","13","76.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"07/13/2022","AQS","450190046","1","0.027","ppm","25","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"07/14/2022","AQS","450190046","1","0.038","ppm","35","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"07/15/2022","AQS","450190046","1","0.04","ppm","37","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"07/16/2022","AQS","450190046","1","0.036","ppm","33","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"07/17/2022","AQS","450190046","1","0.029","ppm","27","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"07/18/2022","AQS","450190046","1","0.035","ppm","32","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"07/19/2022","AQS","450190046","1","0.037","ppm","34","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"07/20/2022","AQS","450190046","1","0.04","ppm","37","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"07/21/2022","AQS","450190046","1","0.033","ppm","31","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"07/22/2022","AQS","450190046","1","0.035","ppm","32","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"07/23/2022","AQS","450190046","1","0.036","ppm","33","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"07/24/2022","AQS","450190046","1","0.028","ppm","26","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"07/25/2022","AQS","450190046","1","0.023","ppm","21","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"07/26/2022","AQS","450190046","1","0.022","ppm","20","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"07/27/2022","AQS","450190046","1","0.035","ppm","32","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"07/28/2022","AQS","450190046","1","0.04","ppm","37","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"07/29/2022","AQS","450190046","1","0.036","ppm","33","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"07/30/2022","AQS","450190046","1","0.034","ppm","31","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"07/31/2022","AQS","450190046","1","0.034","ppm","31","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"08/01/2022","AQS","450190046","1","0.042","ppm","39","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"08/03/2022","AQS","450190046","1","0.041","ppm","38","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"08/04/2022","AQS","450190046","1","0.017","ppm","16","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"08/05/2022","AQS","450190046","1","0.013","ppm","12","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"08/06/2022","AQS","450190046","1","0.016","ppm","15","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"08/07/2022","AQS","450190046","1","0.025","ppm","23","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"08/08/2022","AQS","450190046","1","0.029","ppm","27","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"08/09/2022","AQS","450190046","1","0.03","ppm","28","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"08/10/2022","AQS","450190046","1","0.028","ppm","26","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"08/12/2022","AQS","450190046","1","0.029","ppm","27","CAPE ROMAIN","15","88.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"08/13/2022","AQS","450190046","1","0.047","ppm","44","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"08/14/2022","AQS","450190046","1","0.051","ppm","47","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"08/15/2022","AQS","450190046","1","0.056","ppm","54","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"08/16/2022","AQS","450190046","1","0.039","ppm","36","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"08/17/2022","AQS","450190046","1","0.028","ppm","26","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"08/18/2022","AQS","450190046","1","0.035","ppm","32","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"08/19/2022","AQS","450190046","1","0.041","ppm","38","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"08/20/2022","AQS","450190046","1","0.038","ppm","35","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"08/21/2022","AQS","450190046","1","0.042","ppm","39","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"08/22/2022","AQS","450190046","1","0.023","ppm","21","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"08/23/2022","AQS","450190046","1","0.036","ppm","33","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"08/24/2022","AQS","450190046","1","0.039","ppm","36","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"08/25/2022","AQS","450190046","1","0.029","ppm","27","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"08/26/2022","AQS","450190046","1","0.038","ppm","35","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"08/27/2022","AQS","450190046","1","0.034","ppm","31","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"08/28/2022","AQS","450190046","1","0.03","ppm","28","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"08/29/2022","AQS","450190046","1","0.018","ppm","17","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"08/30/2022","AQS","450190046","1","0.026","ppm","24","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"08/31/2022","AQS","450190046","1","0.036","ppm","33","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"09/01/2022","AQS","450190046","1","0.03","ppm","28","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"09/02/2022","AQS","450190046","1","0.047","ppm","44","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"09/03/2022","AQS","450190046","1","0.04","ppm","37","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"09/04/2022","AQS","450190046","1","0.034","ppm","31","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"09/05/2022","AQS","450190046","1","0.03","ppm","28","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"09/06/2022","AQS","450190046","1","0.031","ppm","29","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"09/07/2022","AQS","450190046","1","0.049","ppm","45","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"09/08/2022","AQS","450190046","1","0.032","ppm","30","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"09/09/2022","AQS","450190046","1","0.028","ppm","26","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"09/10/2022","AQS","450190046","1","0.026","ppm","24","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"09/11/2022","AQS","450190046","1","0.029","ppm","27","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"09/12/2022","AQS","450190046","1","0.04","ppm","37","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"09/13/2022","AQS","450190046","1","0.046","ppm","43","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"09/14/2022","AQS","450190046","1","0.048","ppm","44","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"09/15/2022","AQS","450190046","1","0.051","ppm","47","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"09/16/2022","AQS","450190046","1","0.056","ppm","54","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"09/17/2022","AQS","450190046","1","0.044","ppm","41","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"09/18/2022","AQS","450190046","1","0.038","ppm","35","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"09/19/2022","AQS","450190046","1","0.029","ppm","27","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"09/20/2022","AQS","450190046","1","0.045","ppm","42","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"09/21/2022","AQS","450190046","1","0.05","ppm","46","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"09/22/2022","AQS","450190046","1","0.06","ppm","67","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"09/23/2022","AQS","450190046","1","0.037","ppm","34","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"09/24/2022","AQS","450190046","1","0.048","ppm","44","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"09/25/2022","AQS","450190046","1","0.044","ppm","41","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"09/26/2022","AQS","450190046","1","0.049","ppm","45","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"09/28/2022","AQS","450190046","1","0.035","ppm","32","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"09/29/2022","AQS","450190046","1","0.026","ppm","24","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"10/01/2022","AQS","450190046","1","0.036","ppm","33","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"10/02/2022","AQS","450190046","1","0.018","ppm","17","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"10/03/2022","AQS","450190046","1","0.014","ppm","13","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"10/04/2022","AQS","450190046","1","0.035","ppm","32","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"10/05/2022","AQS","450190046","1","0.041","ppm","38","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"10/06/2022","AQS","450190046","1","0.055","ppm","51","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"10/07/2022","AQS","450190046","1","0.052","ppm","48","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"10/08/2022","AQS","450190046","1","0.045","ppm","42","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"10/09/2022","AQS","450190046","1","0.04","ppm","37","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
"10/10/2022","AQS","450190046","1","0.043","ppm","40","CAPE ROMAIN","17","100.0000","44201","Ozone","087","16700","Charleston-North Charleston, SC","45","South Carolina","019","Charleston","32.9410230008615","-79.657187"
