"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"09/03/2022","AQS","132450091","1","0.032","ppm","30","Augusta","17","100.0000","44201","Ozone","047","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"09/04/2022","AQS","132450091","1","0.029","ppm","27","Augusta","17","100.0000","44201","Ozone","047","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"09/05/2022","AQS","132450091","1","0.02","ppm","19","Augusta","17","100.0000","44201","Ozone","047","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"09/06/2022","AQS","132450091","1","0.034","ppm","31","Augusta","17","100.0000","44201","Ozone","047","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"09/07/2022","AQS","132450091","1","0.038","ppm","35","Augusta","17","100.0000","44201","Ozone","047","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"09/08/2022","AQS","132450091","1","0.035","ppm","32","Augusta","17","100.0000","44201","Ozone","047","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"09/09/2022","AQS","132450091","1","0.037","ppm","34","Augusta","17","100.0000","44201","Ozone","047","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"09/10/2022","AQS","132450091","1","0.022","ppm","20","Augusta","17","100.0000","44201","Ozone","047","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"09/11/2022","AQS","132450091","1","0.025","ppm","23","Augusta","17","100.0000","44201","Ozone","047","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"09/12/2022","AQS","132450091","1","0.029","ppm","27","Augusta","17","100.0000","44201","Ozone","047","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"09/13/2022","AQS","132450091","1","0.04","ppm","37","Augusta","17","100.0000","44201","Ozone","047","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"09/14/2022","AQS","132450091","1","0.049","ppm","45","Augusta","17","100.0000","44201","Ozone","047","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"09/15/2022","AQS","132450091","1","0.047","ppm","44","Augusta","17","100.0000","44201","Ozone","047","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"09/16/2022","AQS","132450091","1","0.048","ppm","44","Augusta","17","100.0000","44201","Ozone","047","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"09/17/2022","AQS","132450091","1","0.047","ppm","44","Augusta","17","100.0000","44201","Ozone","047","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"09/18/2022","AQS","132450091","1","0.041","ppm","38","Augusta","17","100.0000","44201","Ozone","047","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"09/19/2022","AQS","132450091","1","0.04","ppm","37","Augusta","17","100.0000","44201","Ozone","047","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"09/20/2022","AQS","132450091","1","0.063","ppm","77","Augusta","17","100.0000","44201","Ozone","047","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"09/21/2022","AQS","132450091","1","0.057","ppm","58","Augusta","17","100.0000","44201","Ozone","047","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"09/22/2022","AQS","132450091","1","0.051","ppm","47","Augusta","17","100.0000","44201","Ozone","047","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"09/23/2022","AQS","132450091","1","0.046","ppm","43","Augusta","17","100.0000","44201","Ozone","047","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"09/24/2022","AQS","132450091","1","0.049","ppm","45","Augusta","17","100.0000","44201","Ozone","047","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"09/25/2022","AQS","132450091","1","0.041","ppm","38","Augusta","17","100.0000","44201","Ozone","047","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"09/26/2022","AQS","132450091","1","0.05","ppm","46","Augusta","17","100.0000","44201","Ozone","047","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"09/27/2022","AQS","132450091","1","0.045","ppm","42","Augusta","17","100.0000","44201","Ozone","047","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"09/28/2022","AQS","132450091","1","0.045","ppm","42","Augusta","17","100.0000","44201","Ozone","047","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"09/29/2022","AQS","132450091","1","0.029","ppm","27","Augusta","17","100.0000","44201","Ozone","047","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"09/30/2022","AQS","132450091","1","0.031","ppm","29","Augusta","17","100.0000","44201","Ozone","047","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"10/01/2022","AQS","132450091","1","0.033","ppm","31","Augusta","17","100.0000","44201","Ozone","047","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"10/02/2022","AQS","132450091","1","0.028","ppm","26","Augusta","17","100.0000","44201","Ozone","047","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"10/03/2022","AQS","132450091","1","0.025","ppm","23","Augusta","17","100.0000","44201","Ozone","047","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"10/04/2022","AQS","132450091","1","0.037","ppm","34","Augusta","17","100.0000","44201","Ozone","047","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"10/05/2022","AQS","132450091","1","0.044","ppm","41","Augusta","17","100.0000","44201","Ozone","047","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"10/06/2022","AQS","132450091","1","0.046","ppm","43","Augusta","17","100.0000","44201","Ozone","047","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"10/07/2022","AQS","132450091","1","0.051","ppm","47","Augusta","17","100.0000","44201","Ozone","047","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"10/08/2022","AQS","132450091","1","0.051","ppm","47","Augusta","17","100.0000","44201","Ozone","047","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"10/09/2022","AQS","132450091","1","0.03","ppm","28","Augusta","17","100.0000","44201","Ozone","047","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"10/10/2022","AQS","132450091","1","0.042","ppm","39","Augusta","17","100.0000","44201","Ozone","047","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"10/11/2022","AQS","132450091","1","0.041","ppm","38","Augusta","17","100.0000","44201","Ozone","047","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"10/12/2022","AQS","132450091","1","0.035","ppm","32","Augusta","17","100.0000","44201","Ozone","047","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"10/13/2022","AQS","132450091","1","0.034","ppm","31","Augusta","17","100.0000","44201","Ozone","047","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"10/14/2022","AQS","132450091","1","0.038","ppm","35","Augusta","17","100.0000","44201","Ozone","047","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"10/15/2022","AQS","132450091","1","0.043","ppm","40","Augusta","17","100.0000","44201","Ozone","047","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"10/16/2022","AQS","132450091","1","0.043","ppm","40","Augusta","17","100.0000","44201","Ozone","047","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"10/17/2022","AQS","132450091","1","0.042","ppm","39","Augusta","17","100.0000","44201","Ozone","047","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"10/18/2022","AQS","132450091","1","0.037","ppm","34","Augusta","17","100.0000","44201","Ozone","047","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"10/19/2022","AQS","132450091","1","0.031","ppm","29","Augusta","17","100.0000","44201","Ozone","047","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"10/20/2022","AQS","132450091","1","0.035","ppm","32","Augusta","17","100.0000","44201","Ozone","047","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"10/21/2022","AQS","132450091","1","0.045","ppm","42","Augusta","17","100.0000","44201","Ozone","047","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"10/22/2022","AQS","132450091","1","0.046","ppm","43","Augusta","17","100.0000","44201","Ozone","047","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"10/23/2022","AQS","132450091","1","0.041","ppm","38","Augusta","17","100.0000","44201","Ozone","047","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"10/24/2022","AQS","132450091","1","0.053","ppm","49","Augusta","17","100.0000","44201","Ozone","047","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"10/25/2022","AQS","132450091","1","0.05","ppm","46","Augusta","17","100.0000","44201","Ozone","047","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"10/26/2022","AQS","132450091","1","0.037","ppm","34","Augusta","17","100.0000","44201","Ozone","047","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"10/27/2022","AQS","132450091","1","0.036","ppm","33","Augusta","17","100.0000","44201","Ozone","047","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"10/28/2022","AQS","132450091","1","0.039","ppm","36","Augusta","17","100.0000","44201","Ozone","047","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"10/29/2022","AQS","132450091","1","0.02","ppm","19","Augusta","17","100.0000","44201","Ozone","047","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"10/30/2022","AQS","132450091","1","0.018","ppm","17","Augusta","17","100.0000","44201","Ozone","047","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"03/01/2022","AQS","132470001","1","0.045","ppm","42","Conyers","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"03/02/2022","AQS","132470001","1","0.056","ppm","54","Conyers","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"03/03/2022","AQS","132470001","1","0.058","ppm","61","Conyers","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"03/04/2022","AQS","132470001","1","0.057","ppm","58","Conyers","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"03/05/2022","AQS","132470001","1","0.058","ppm","61","Conyers","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"03/06/2022","AQS","132470001","1","0.037","ppm","34","Conyers","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"03/07/2022","AQS","132470001","1","0.03","ppm","28","Conyers","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"03/08/2022","AQS","132470001","1","0.017","ppm","16","Conyers","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"03/09/2022","AQS","132470001","1","0.023","ppm","21","Conyers","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"03/10/2022","AQS","132470001","1","0.027","ppm","25","Conyers","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"03/11/2022","AQS","132470001","1","0.019","ppm","18","Conyers","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"03/12/2022","AQS","132470001","1","0.043","ppm","40","Conyers","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"03/13/2022","AQS","132470001","1","0.044","ppm","41","Conyers","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"03/14/2022","AQS","132470001","1","0.048","ppm","44","Conyers","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"03/15/2022","AQS","132470001","1","0.039","ppm","36","Conyers","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"03/16/2022","AQS","132470001","1","0.029","ppm","27","Conyers","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"03/17/2022","AQS","132470001","1","0.045","ppm","42","Conyers","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"03/18/2022","AQS","132470001","1","0.034","ppm","31","Conyers","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"03/19/2022","AQS","132470001","1","0.04","ppm","37","Conyers","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"03/20/2022","AQS","132470001","1","0.047","ppm","44","Conyers","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"03/21/2022","AQS","132470001","1","0.048","ppm","44","Conyers","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"03/22/2022","AQS","132470001","1","0.051","ppm","47","Conyers","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"03/23/2022","AQS","132470001","1","0.035","ppm","32","Conyers","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"03/24/2022","AQS","132470001","1","0.049","ppm","45","Conyers","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"03/25/2022","AQS","132470001","1","0.043","ppm","40","Conyers","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"03/26/2022","AQS","132470001","1","0.046","ppm","43","Conyers","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"03/27/2022","AQS","132470001","1","0.048","ppm","44","Conyers","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"03/28/2022","AQS","132470001","1","0.047","ppm","44","Conyers","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"03/29/2022","AQS","132470001","1","0.059","ppm","64","Conyers","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"03/30/2022","AQS","132470001","1","0.057","ppm","58","Conyers","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"03/31/2022","AQS","132470001","1","0.043","ppm","40","Conyers","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"04/01/2022","AQS","132470001","1","0.045","ppm","42","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"04/02/2022","AQS","132470001","1","0.042","ppm","39","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"04/03/2022","AQS","132470001","1","0.051","ppm","47","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"04/04/2022","AQS","132470001","1","0.052","ppm","48","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"04/05/2022","AQS","132470001","1","0.032","ppm","30","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"04/06/2022","AQS","132470001","1","0.032","ppm","30","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"04/07/2022","AQS","132470001","1","0.05","ppm","46","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"04/08/2022","AQS","132470001","1","0.04","ppm","37","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"04/09/2022","AQS","132470001","1","0.04","ppm","37","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"04/10/2022","AQS","132470001","1","0.052","ppm","48","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"04/11/2022","AQS","132470001","1","0.048","ppm","44","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"04/12/2022","AQS","132470001","1","0.047","ppm","44","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"04/13/2022","AQS","132470001","1","0.04","ppm","37","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"04/14/2022","AQS","132470001","1","0.049","ppm","45","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"04/15/2022","AQS","132470001","1","0.05","ppm","46","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"04/16/2022","AQS","132470001","1","0.029","ppm","27","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"04/17/2022","AQS","132470001","1","0.037","ppm","34","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"04/18/2022","AQS","132470001","1","0.038","ppm","35","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"04/19/2022","AQS","132470001","1","0.048","ppm","44","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"04/20/2022","AQS","132470001","1","0.048","ppm","44","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"04/21/2022","AQS","132470001","1","0.048","ppm","44","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"04/22/2022","AQS","132470001","1","0.045","ppm","42","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"04/23/2022","AQS","132470001","1","0.046","ppm","43","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"04/24/2022","AQS","132470001","1","0.042","ppm","39","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"04/25/2022","AQS","132470001","1","0.041","ppm","38","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"04/26/2022","AQS","132470001","1","0.027","ppm","25","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"04/27/2022","AQS","132470001","1","0.057","ppm","58","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"04/28/2022","AQS","132470001","1","0.057","ppm","58","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"04/29/2022","AQS","132470001","1","0.061","ppm","71","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"04/30/2022","AQS","132470001","1","0.046","ppm","43","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"05/01/2022","AQS","132470001","1","0.03","ppm","28","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"05/02/2022","AQS","132470001","1","0.041","ppm","38","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"05/03/2022","AQS","132470001","1","0.04","ppm","37","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"05/04/2022","AQS","132470001","1","0.044","ppm","41","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"05/05/2022","AQS","132470001","1","0.047","ppm","44","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"05/06/2022","AQS","132470001","1","0.046","ppm","43","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"05/07/2022","AQS","132470001","1","0.034","ppm","31","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"05/08/2022","AQS","132470001","1","0.03","ppm","28","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"05/09/2022","AQS","132470001","1","0.04","ppm","37","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"05/10/2022","AQS","132470001","1","0.056","ppm","54","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"05/11/2022","AQS","132470001","1","0.064","ppm","80","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"05/12/2022","AQS","132470001","1","0.044","ppm","41","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"05/13/2022","AQS","132470001","1","0.033","ppm","31","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"05/14/2022","AQS","132470001","1","0.041","ppm","38","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
