"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","Method Description","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"01/30/2022","AQS","130210012","3","9.1","ug/m3 LC","51","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"01/31/2022","AQS","130210012","3","13.9","ug/m3 LC","60","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"02/01/2022","AQS","130210012","3","20.4","ug/m3 LC","72","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"02/02/2022","AQS","130210012","3","11.8","ug/m3 LC","56","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"02/03/2022","AQS","130210012","3","7.4","ug/m3 LC","41","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"02/04/2022","AQS","130210012","3","4","ug/m3 LC","22","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"02/05/2022","AQS","130210012","3","5.6","ug/m3 LC","31","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"02/06/2022","AQS","130210012","3","5.8","ug/m3 LC","32","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"02/07/2022","AQS","130210012","3","7.3","ug/m3 LC","41","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"02/08/2022","AQS","130210012","3","6.3","ug/m3 LC","35","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"02/09/2022","AQS","130210012","3","8.2","ug/m3 LC","46","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"02/10/2022","AQS","130210012","3","16.1","ug/m3 LC","64","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"02/11/2022","AQS","130210012","3","20.2","ug/m3 LC","72","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"02/12/2022","AQS","130210012","3","27.3","ug/m3 LC","85","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"02/13/2022","AQS","130210012","3","10","ug/m3 LC","53","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"02/14/2022","AQS","130210012","3","7.2","ug/m3 LC","40","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"02/15/2022","AQS","130210012","3","14.1","ug/m3 LC","60","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"02/16/2022","AQS","130210012","3","13.5","ug/m3 LC","59","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"02/17/2022","AQS","130210012","3","7.2","ug/m3 LC","40","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"02/18/2022","AQS","130210012","3","5.7","ug/m3 LC","32","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"02/19/2022","AQS","130210012","3","6.9","ug/m3 LC","38","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"02/20/2022","AQS","130210012","3","6.5","ug/m3 LC","36","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"02/21/2022","AQS","130210012","3","9.9","ug/m3 LC","52","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"02/22/2022","AQS","130210012","3","9.3","ug/m3 LC","51","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"02/23/2022","AQS","130210012","3","14.2","ug/m3 LC","61","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"02/24/2022","AQS","130210012","3","12.9","ug/m3 LC","58","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"02/25/2022","AQS","130210012","3","9","ug/m3 LC","50","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"02/26/2022","AQS","130210012","3","5.5","ug/m3 LC","31","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"02/27/2022","AQS","130210012","3","13","ug/m3 LC","58","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"02/28/2022","AQS","130210012","3","5.7","ug/m3 LC","32","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"03/01/2022","AQS","130210012","3","10.1","ug/m3 LC","53","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"03/02/2022","AQS","130210012","3","19.2","ug/m3 LC","70","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"03/03/2022","AQS","130210012","3","21.1","ug/m3 LC","73","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"03/04/2022","AQS","130210012","3","30.4","ug/m3 LC","91","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"03/05/2022","AQS","130210012","3","15","ug/m3 LC","62","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"03/06/2022","AQS","130210012","3","6.6","ug/m3 LC","37","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"03/07/2022","AQS","130210012","3","8.7","ug/m3 LC","48","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"03/08/2022","AQS","130210012","3","7.6","ug/m3 LC","42","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"03/09/2022","AQS","130210012","3","7.3","ug/m3 LC","41","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"03/10/2022","AQS","130210012","3","7.5","ug/m3 LC","42","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"03/11/2022","AQS","130210012","3","14.2","ug/m3 LC","61","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"03/12/2022","AQS","130210012","3","3.7","ug/m3 LC","21","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"03/13/2022","AQS","130210012","3","5.2","ug/m3 LC","29","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"03/14/2022","AQS","130210012","3","8","ug/m3 LC","44","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"03/15/2022","AQS","130210012","3","6.3","ug/m3 LC","35","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"03/16/2022","AQS","130210012","3","5.7","ug/m3 LC","32","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"03/17/2022","AQS","130210012","3","7.6","ug/m3 LC","42","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"03/18/2022","AQS","130210012","3","8.7","ug/m3 LC","48","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"03/19/2022","AQS","130210012","3","5.8","ug/m3 LC","32","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"03/20/2022","AQS","130210012","3","3.6","ug/m3 LC","20","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"03/21/2022","AQS","130210012","3","6.3","ug/m3 LC","35","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"03/22/2022","AQS","130210012","3","6.3","ug/m3 LC","35","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"03/23/2022","AQS","130210012","3","6.1","ug/m3 LC","34","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"03/24/2022","AQS","130210012","3","5.5","ug/m3 LC","31","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"03/25/2022","AQS","130210012","3","5.8","ug/m3 LC","32","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"03/26/2022","AQS","130210012","3","5.4","ug/m3 LC","30","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"03/27/2022","AQS","130210012","3","4.3","ug/m3 LC","24","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"03/28/2022","AQS","130210012","3","8.1","ug/m3 LC","45","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"03/29/2022","AQS","130210012","3","18.3","ug/m3 LC","68","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"03/30/2022","AQS","130210012","3","11.8","ug/m3 LC","56","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"03/31/2022","AQS","130210012","3","9.2","ug/m3 LC","51","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"04/01/2022","AQS","130210012","3","6.2","ug/m3 LC","34","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"04/02/2022","AQS","130210012","3","7.8","ug/m3 LC","43","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"04/03/2022","AQS","130210012","3","9.6","ug/m3 LC","52","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"04/04/2022","AQS","130210012","3","9.5","ug/m3 LC","52","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"04/05/2022","AQS","130210012","3","9.9","ug/m3 LC","52","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"04/06/2022","AQS","130210012","3","7","ug/m3 LC","39","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"04/07/2022","AQS","130210012","3","5.1","ug/m3 LC","28","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"04/08/2022","AQS","130210012","3","5.9","ug/m3 LC","33","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"04/09/2022","AQS","130210012","3","3.5","ug/m3 LC","19","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"04/10/2022","AQS","130210012","3","6.7","ug/m3 LC","37","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"04/11/2022","AQS","130210012","3","10.7","ug/m3 LC","54","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"04/12/2022","AQS","130210012","3","15","ug/m3 LC","62","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"04/13/2022","AQS","130210012","3","14.6","ug/m3 LC","61","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"04/14/2022","AQS","130210012","3","8.6","ug/m3 LC","48","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"04/15/2022","AQS","130210012","3","6.3","ug/m3 LC","35","Macon-Forestry","1","100.0000","88101","PM2.5 - Local Conditions","236","Teledyne T640 at 5.0 LPM","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
