"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","Method Description","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"04/15/2022","AQS","471050109","4","3.5","ug/m3 LC","19","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"04/16/2022","AQS","471050109","4","7.1","ug/m3 LC","39","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"04/17/2022","AQS","471050109","4","5.6","ug/m3 LC","31","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"04/18/2022","AQS","471050109","4","4.3","ug/m3 LC","24","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"04/19/2022","AQS","471050109","4","2.3","ug/m3 LC","13","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"04/20/2022","AQS","471050109","4","5.5","ug/m3 LC","31","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"04/21/2022","AQS","471050109","4","7.8","ug/m3 LC","43","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"04/22/2022","AQS","471050109","4","9.9","ug/m3 LC","52","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"04/23/2022","AQS","471050109","4","9.7","ug/m3 LC","52","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"04/24/2022","AQS","471050109","4","11.1","ug/m3 LC","55","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"04/25/2022","AQS","471050109","4","11.6","ug/m3 LC","56","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"04/26/2022","AQS","471050109","4","5.1","ug/m3 LC","28","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"04/27/2022","AQS","471050109","4","4","ug/m3 LC","22","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"04/28/2022","AQS","471050109","4","10","ug/m3 LC","53","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"04/29/2022","AQS","471050109","4","11","ug/m3 LC","55","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"04/30/2022","AQS","471050109","4","12.2","ug/m3 LC","57","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"05/01/2022","AQS","471050109","4","8.6","ug/m3 LC","48","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"05/02/2022","AQS","471050109","4","8.5","ug/m3 LC","47","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"05/03/2022","AQS","471050109","4","7.6","ug/m3 LC","42","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"05/04/2022","AQS","471050109","4","7.5","ug/m3 LC","42","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"05/05/2022","AQS","471050109","4","6.2","ug/m3 LC","34","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"05/06/2022","AQS","471050109","4","6.5","ug/m3 LC","36","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"05/07/2022","AQS","471050109","4","1.2","ug/m3 LC","7","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"05/08/2022","AQS","471050109","4","1.3","ug/m3 LC","7","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"05/09/2022","AQS","471050109","4","4.2","ug/m3 LC","23","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"05/10/2022","AQS","471050109","4","6.7","ug/m3 LC","37","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"05/11/2022","AQS","471050109","4","10.2","ug/m3 LC","53","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"05/12/2022","AQS","471050109","4","8.3","ug/m3 LC","46","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"05/13/2022","AQS","471050109","4","3.1","ug/m3 LC","17","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"05/14/2022","AQS","471050109","4","3.9","ug/m3 LC","22","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"05/15/2022","AQS","471050109","4","5.5","ug/m3 LC","31","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"05/16/2022","AQS","471050109","4","5.9","ug/m3 LC","33","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"05/17/2022","AQS","471050109","4","4.4","ug/m3 LC","24","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"05/18/2022","AQS","471050109","4","6.4","ug/m3 LC","36","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"05/19/2022","AQS","471050109","4","12.8","ug/m3 LC","58","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"05/20/2022","AQS","471050109","4","9.8","ug/m3 LC","52","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"05/21/2022","AQS","471050109","4","8.1","ug/m3 LC","45","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"05/22/2022","AQS","471050109","4","7.7","ug/m3 LC","43","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"05/23/2022","AQS","471050109","4","6","ug/m3 LC","33","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"05/24/2022","AQS","471050109","4","3.2","ug/m3 LC","18","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"05/25/2022","AQS","471050109","4","5.5","ug/m3 LC","31","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"05/26/2022","AQS","471050109","4","3","ug/m3 LC","17","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"05/27/2022","AQS","471050109","4","2.4","ug/m3 LC","13","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"05/28/2022","AQS","471050109","4","2.5","ug/m3 LC","14","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"05/29/2022","AQS","471050109","4","5.1","ug/m3 LC","28","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"05/30/2022","AQS","471050109","4","9.1","ug/m3 LC","51","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"05/31/2022","AQS","471050109","4","8.7","ug/m3 LC","48","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"06/01/2022","AQS","471050109","4","9","ug/m3 LC","50","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"06/02/2022","AQS","471050109","4","7.7","ug/m3 LC","43","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"06/03/2022","AQS","471050109","4","5.4","ug/m3 LC","30","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"06/04/2022","AQS","471050109","4","5.9","ug/m3 LC","33","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"06/05/2022","AQS","471050109","4","7.5","ug/m3 LC","42","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"06/06/2022","AQS","471050109","4","6.7","ug/m3 LC","37","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"06/07/2022","AQS","471050109","4","6.2","ug/m3 LC","34","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"06/08/2022","AQS","471050109","4","6.1","ug/m3 LC","34","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"06/09/2022","AQS","471050109","4","3.4","ug/m3 LC","19","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"06/10/2022","AQS","471050109","4","6","ug/m3 LC","33","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"06/11/2022","AQS","471050109","4","6.5","ug/m3 LC","36","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"06/12/2022","AQS","471050109","4","7.2","ug/m3 LC","40","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"06/13/2022","AQS","471050109","4","13","ug/m3 LC","58","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"06/14/2022","AQS","471050109","4","13.8","ug/m3 LC","60","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"06/15/2022","AQS","471050109","4","18","ug/m3 LC","68","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"06/16/2022","AQS","471050109","4","7.7","ug/m3 LC","43","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"06/17/2022","AQS","471050109","4","8.9","ug/m3 LC","49","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"06/18/2022","AQS","471050109","4","4.8","ug/m3 LC","27","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"06/19/2022","AQS","471050109","4","3.7","ug/m3 LC","21","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"06/20/2022","AQS","471050109","4","5.4","ug/m3 LC","30","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"06/21/2022","AQS","471050109","4","6.5","ug/m3 LC","36","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"06/22/2022","AQS","471050109","4","11.5","ug/m3 LC","55","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
"06/23/2022","AQS","471050109","4","6.2","ug/m3 LC","34","Loudon School","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","28940","Knoxville, TN","47","Tennessee","105","Loudon","35.7210950008947","-84.343035"
