"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"09/25/2022","AQS","471550101","1","0.044","ppm","41","Great Smoky Mountains NP - Cove Mountain","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.696757589","-83.609611527"
"09/26/2022","AQS","471550101","1","0.042","ppm","39","Great Smoky Mountains NP - Cove Mountain","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.696757589","-83.609611527"
"09/27/2022","AQS","471550101","1","0.042","ppm","39","Great Smoky Mountains NP - Cove Mountain","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.696757589","-83.609611527"
"09/28/2022","AQS","471550101","1","0.039","ppm","36","Great Smoky Mountains NP - Cove Mountain","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.696757589","-83.609611527"
"09/29/2022","AQS","471550101","1","0.032","ppm","30","Great Smoky Mountains NP - Cove Mountain","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.696757589","-83.609611527"
"09/30/2022","AQS","471550101","1","0.032","ppm","30","Great Smoky Mountains NP - Cove Mountain","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.696757589","-83.609611527"
"10/01/2022","AQS","471550101","1","0.032","ppm","30","Great Smoky Mountains NP - Cove Mountain","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.696757589","-83.609611527"
"10/02/2022","AQS","471550101","1","0.022","ppm","20","Great Smoky Mountains NP - Cove Mountain","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.696757589","-83.609611527"
"10/03/2022","AQS","471550101","1","0.033","ppm","31","Great Smoky Mountains NP - Cove Mountain","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.696757589","-83.609611527"
"10/04/2022","AQS","471550101","1","0.045","ppm","42","Great Smoky Mountains NP - Cove Mountain","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.696757589","-83.609611527"
"10/05/2022","AQS","471550101","1","0.05","ppm","46","Great Smoky Mountains NP - Cove Mountain","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.696757589","-83.609611527"
"10/06/2022","AQS","471550101","1","0.056","ppm","54","Great Smoky Mountains NP - Cove Mountain","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.696757589","-83.609611527"
"10/07/2022","AQS","471550101","1","0.055","ppm","51","Great Smoky Mountains NP - Cove Mountain","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.696757589","-83.609611527"
"10/08/2022","AQS","471550101","1","0.036","ppm","33","Great Smoky Mountains NP - Cove Mountain","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.696757589","-83.609611527"
"10/09/2022","AQS","471550101","1","0.043","ppm","40","Great Smoky Mountains NP - Cove Mountain","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.696757589","-83.609611527"
"10/10/2022","AQS","471550101","1","0.046","ppm","43","Great Smoky Mountains NP - Cove Mountain","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.696757589","-83.609611527"
"10/11/2022","AQS","471550101","1","0.044","ppm","41","Great Smoky Mountains NP - Cove Mountain","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.696757589","-83.609611527"
"10/12/2022","AQS","471550101","1","0.042","ppm","39","Great Smoky Mountains NP - Cove Mountain","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.696757589","-83.609611527"
"10/13/2022","AQS","471550101","1","0.04","ppm","37","Great Smoky Mountains NP - Cove Mountain","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.696757589","-83.609611527"
"10/14/2022","AQS","471550101","1","0.047","ppm","44","Great Smoky Mountains NP - Cove Mountain","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.696757589","-83.609611527"
"10/15/2022","AQS","471550101","1","0.054","ppm","50","Great Smoky Mountains NP - Cove Mountain","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.696757589","-83.609611527"
"10/16/2022","AQS","471550101","1","0.047","ppm","44","Great Smoky Mountains NP - Cove Mountain","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.696757589","-83.609611527"
"10/17/2022","AQS","471550101","1","0.037","ppm","34","Great Smoky Mountains NP - Cove Mountain","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.696757589","-83.609611527"
"10/18/2022","AQS","471550101","1","0.022","ppm","20","Great Smoky Mountains NP - Cove Mountain","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.696757589","-83.609611527"
"10/19/2022","AQS","471550101","1","0.035","ppm","32","Great Smoky Mountains NP - Cove Mountain","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.696757589","-83.609611527"
"10/20/2022","AQS","471550101","1","0.045","ppm","42","Great Smoky Mountains NP - Cove Mountain","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.696757589","-83.609611527"
"10/21/2022","AQS","471550101","1","0.044","ppm","41","Great Smoky Mountains NP - Cove Mountain","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.696757589","-83.609611527"
"10/22/2022","AQS","471550101","1","0.052","ppm","48","Great Smoky Mountains NP - Cove Mountain","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.696757589","-83.609611527"
"10/23/2022","AQS","471550101","1","0.052","ppm","48","Great Smoky Mountains NP - Cove Mountain","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.696757589","-83.609611527"
"10/24/2022","AQS","471550101","1","0.052","ppm","48","Great Smoky Mountains NP - Cove Mountain","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.696757589","-83.609611527"
"10/25/2022","AQS","471550101","1","0.046","ppm","43","Great Smoky Mountains NP - Cove Mountain","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.696757589","-83.609611527"
"10/26/2022","AQS","471550101","1","0.022","ppm","20","Great Smoky Mountains NP - Cove Mountain","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.696757589","-83.609611527"
"10/27/2022","AQS","471550101","1","0.039","ppm","36","Great Smoky Mountains NP - Cove Mountain","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.696757589","-83.609611527"
"10/28/2022","AQS","471550101","1","0.042","ppm","39","Great Smoky Mountains NP - Cove Mountain","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.696757589","-83.609611527"
"10/29/2022","AQS","471550101","1","0.041","ppm","38","Great Smoky Mountains NP - Cove Mountain","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.696757589","-83.609611527"
"10/30/2022","AQS","471550101","1","0.034","ppm","31","Great Smoky Mountains NP - Cove Mountain","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.696757589","-83.609611527"
"10/31/2022","AQS","471550101","1","0.035","ppm","32","Great Smoky Mountains NP - Cove Mountain","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.696757589","-83.609611527"
"11/01/2022","AQS","471550101","1","0.043","ppm","40","Great Smoky Mountains NP - Cove Mountain","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.696757589","-83.609611527"
"11/02/2022","AQS","471550101","1","0.035","ppm","32","Great Smoky Mountains NP - Cove Mountain","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.696757589","-83.609611527"
"11/03/2022","AQS","471550101","1","0.042","ppm","39","Great Smoky Mountains NP - Cove Mountain","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.696757589","-83.609611527"
"11/04/2022","AQS","471550101","1","0.044","ppm","41","Great Smoky Mountains NP - Cove Mountain","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.696757589","-83.609611527"
"11/05/2022","AQS","471550101","1","0.037","ppm","34","Great Smoky Mountains NP - Cove Mountain","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.696757589","-83.609611527"
"11/06/2022","AQS","471550101","1","0.033","ppm","31","Great Smoky Mountains NP - Cove Mountain","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.696757589","-83.609611527"
"11/07/2022","AQS","471550101","1","0.035","ppm","32","Great Smoky Mountains NP - Cove Mountain","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.696757589","-83.609611527"
"11/08/2022","AQS","471550101","1","0.049","ppm","45","Great Smoky Mountains NP - Cove Mountain","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.696757589","-83.609611527"
"04/28/2022","AQS","471550102","1","0.06","ppm","67","Great Smoky Mountains NP - Clingman's Dome","15","88.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"04/29/2022","AQS","471550102","1","0.063","ppm","77","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"04/30/2022","AQS","471550102","1","0.054","ppm","50","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"05/01/2022","AQS","471550102","1","0.045","ppm","42","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"05/02/2022","AQS","471550102","1","0.054","ppm","50","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"05/03/2022","AQS","471550102","1","0.039","ppm","36","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"05/04/2022","AQS","471550102","1","0.057","ppm","58","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"05/05/2022","AQS","471550102","1","0.05","ppm","46","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"05/06/2022","AQS","471550102","1","0.052","ppm","48","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"05/07/2022","AQS","471550102","1","0.036","ppm","33","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"05/08/2022","AQS","471550102","1","0.05","ppm","46","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"05/09/2022","AQS","471550102","1","0.042","ppm","39","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"05/10/2022","AQS","471550102","1","0.053","ppm","49","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"05/11/2022","AQS","471550102","1","0.056","ppm","54","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"05/12/2022","AQS","471550102","1","0.05","ppm","46","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"05/13/2022","AQS","471550102","1","0.041","ppm","38","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"05/14/2022","AQS","471550102","1","0.045","ppm","42","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"05/15/2022","AQS","471550102","1","0.048","ppm","44","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"05/16/2022","AQS","471550102","1","0.056","ppm","54","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"05/17/2022","AQS","471550102","1","0.064","ppm","80","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"05/18/2022","AQS","471550102","1","0.064","ppm","80","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"05/19/2022","AQS","471550102","1","0.046","ppm","43","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"05/20/2022","AQS","471550102","1","0.052","ppm","48","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"05/21/2022","AQS","471550102","1","0.031","ppm","29","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"05/22/2022","AQS","471550102","1","0.041","ppm","38","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"05/23/2022","AQS","471550102","1","0.033","ppm","31","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"05/24/2022","AQS","471550102","1","0.033","ppm","31","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"05/25/2022","AQS","471550102","1","0.033","ppm","31","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"05/26/2022","AQS","471550102","1","0.037","ppm","34","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"05/27/2022","AQS","471550102","1","0.042","ppm","39","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"05/28/2022","AQS","471550102","1","0.04","ppm","37","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"05/29/2022","AQS","471550102","1","0.047","ppm","44","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"05/30/2022","AQS","471550102","1","0.04","ppm","37","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"05/31/2022","AQS","471550102","1","0.041","ppm","38","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"06/01/2022","AQS","471550102","1","0.048","ppm","44","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"06/02/2022","AQS","471550102","1","0.041","ppm","38","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"06/03/2022","AQS","471550102","1","0.047","ppm","44","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"06/04/2022","AQS","471550102","1","0.052","ppm","48","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"06/05/2022","AQS","471550102","1","0.06","ppm","67","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"06/06/2022","AQS","471550102","1","0.053","ppm","49","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"06/07/2022","AQS","471550102","1","0.041","ppm","38","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"06/08/2022","AQS","471550102","1","0.045","ppm","42","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"06/09/2022","AQS","471550102","1","0.049","ppm","45","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"06/10/2022","AQS","471550102","1","0.044","ppm","41","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"06/11/2022","AQS","471550102","1","0.042","ppm","39","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"06/12/2022","AQS","471550102","1","0.039","ppm","36","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"06/13/2022","AQS","471550102","1","0.04","ppm","37","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"06/14/2022","AQS","471550102","1","0.05","ppm","46","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"06/15/2022","AQS","471550102","1","0.039","ppm","36","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"06/16/2022","AQS","471550102","1","0.045","ppm","42","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"06/17/2022","AQS","471550102","1","0.047","ppm","44","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"06/18/2022","AQS","471550102","1","0.055","ppm","51","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"06/19/2022","AQS","471550102","1","0.055","ppm","51","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"06/20/2022","AQS","471550102","1","0.057","ppm","58","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"06/21/2022","AQS","471550102","1","0.051","ppm","47","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"06/22/2022","AQS","471550102","1","0.059","ppm","64","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"06/23/2022","AQS","471550102","1","0.063","ppm","77","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"06/24/2022","AQS","471550102","1","0.048","ppm","44","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"06/25/2022","AQS","471550102","1","0.041","ppm","38","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"06/26/2022","AQS","471550102","1","0.045","ppm","42","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"06/27/2022","AQS","471550102","1","0.046","ppm","43","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"06/28/2022","AQS","471550102","1","0.04","ppm","37","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"06/29/2022","AQS","471550102","1","0.049","ppm","45","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"06/30/2022","AQS","471550102","1","0.04","ppm","37","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"07/01/2022","AQS","471550102","1","0.039","ppm","36","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"07/02/2022","AQS","471550102","1","0.04","ppm","37","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"07/03/2022","AQS","471550102","1","0.046","ppm","43","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"07/04/2022","AQS","471550102","1","0.036","ppm","33","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"07/05/2022","AQS","471550102","1","0.035","ppm","32","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"07/06/2022","AQS","471550102","1","0.042","ppm","39","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"07/07/2022","AQS","471550102","1","0.047","ppm","44","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"07/08/2022","AQS","471550102","1","0.051","ppm","47","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"07/09/2022","AQS","471550102","1","0.043","ppm","40","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"07/10/2022","AQS","471550102","1","0.037","ppm","34","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"07/11/2022","AQS","471550102","1","0.034","ppm","31","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"07/12/2022","AQS","471550102","1","0.051","ppm","47","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"07/13/2022","AQS","471550102","1","0.043","ppm","40","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"07/14/2022","AQS","471550102","1","0.051","ppm","47","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"07/15/2022","AQS","471550102","1","0.054","ppm","50","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"07/16/2022","AQS","471550102","1","0.045","ppm","42","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"07/17/2022","AQS","471550102","1","0.039","ppm","36","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"07/18/2022","AQS","471550102","1","0.05","ppm","46","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
"07/19/2022","AQS","471550102","1","0.041","ppm","38","Great Smoky Mountains NP - Clingman's Dome","17","100.0000","44201","Ozone","047","42940","Sevierville, TN","47","Tennessee","155","Sevier","35.56287231","-83.497941015"
